timestamp,time_rel_lead,vehicle_speed_mph_lead,eng_speed_rpm_lead,pedal_per_lead,gap_m_lead,latitude_deg_lead,longitude_deg_lead,axle_torque_ch_0_V_lead,axle_torque_ch_1_V_lead,time_rel_following,vehicle_speed_mph_following,eng_speed_rpm_following,pedal_per_following,gap_m_following,latitude_deg_following,longitude_deg_following,axle_torque_ch_0_V_following,axle_torque_ch_1_V_following,gps_dist_car1_car2
2019-08-13 16:11:37,80.6000000000006,0.0,0.0,0.0,,,,-0.218359932526655,-0.23433536501368504,42.40000000000006,0.0,0.75,0.0,3.6366666666666667,41.70387822222222,-87.97602277777777,-0.03902026759159829,-0.035342765058449,0.0
2019-08-13 16:11:38,81.30000000000062,0.0,0.0,0.0,,,,-0.21740916726928844,-0.23301347123502636,43.100000000000065,0.0,0.75,0.0,3.635,41.7038735,-87.97602483333333,-0.03823903925789637,-0.03469299084121303,0.0
2019-08-13 16:11:39,82.10000000000062,0.0,0.0,0.0,,,,-0.21687944369659817,-0.2328428004182933,43.900000000000084,0.0,0.75,0.0,3.6375,41.703872166666656,-87.97602633333334,-0.03678447670237801,-0.0338295702188043,0.0
2019-08-13 16:11:40,82.90000000000063,0.0,0.0,0.0,,,,-0.2175524663512624,-0.23374365251227575,44.7000000000001,0.0,0.75,0.0,3.64,41.7038705,-87.97602583333334,-0.038520152948913165,-0.034606247187984995,0.0
2019-08-13 16:11:41,83.70000000000066,0.0,0.0,0.0,,,,-0.21644310604249767,-0.23243222439690728,45.40000000000011,0.0,0.75,0.0,3.6366666666666667,41.70387083333333,-87.97602483333333,-0.03590285062188438,-0.032197504446958194,0.0
2019-08-13 16:11:42,84.50000000000065,0.0,0.0,0.0,,,,-0.21785838573974614,-0.23413007700299204,45.900000000000105,0.0,0.75,0.0,3.64,41.70387116666667,-87.97602383333333,-0.058241483146703105,-0.05881495507637737,0.0
2019-08-13 16:11:43,85.30000000000068,0.0,0.0,0.0,,,,-0.21820133747525688,-0.23393927991070085,46.20000000000012,0.0,0.75,0.0,3.64,41.703871500000005,-87.97602283333332,0.041569940803747166,0.05047562253515935,0.0
2019-08-13 16:11:44,86.10000000000068,0.0,0.0,0.0,,,,-0.21793567063788943,-0.23384508894108874,46.40000000000011,0.0,0.75,0.0,3.64,41.70387648666667,-87.97602111999998,0.036721934406668884,0.04545412883162499,0.0
2019-08-13 16:11:45,86.80000000000071,0.0,0.0,0.0,,,,-0.21801537068909968,-0.23380939834576564,46.600000000000115,0.0,0.75,0.0,3.64,41.70388147333334,-87.97601940666665,0.037807836435968065,0.04500755965389544,0.0
2019-08-13 16:11:46,87.5000000000007,0.0,0.0,0.0,,,,-0.21857407609859364,-0.23462598843274463,46.80000000000013,0.0,0.75,0.0,3.63,41.70388646000001,-87.97601769333332,0.04458347957144724,0.050321411596087266,0.0
2019-08-13 16:11:47,88.30000000000071,0.0,0.0,0.0,,,,-0.21729082476900657,-0.23271479730574357,47.000000000000135,0.0,0.75,0.0,3.63,41.703891446666674,-87.97601597999999,0.03125387152540497,0.04222212456690613,0.0
2019-08-13 16:11:48,89.10000000000073,0.0,0.0,0.0,,,,-0.21669267185941862,-0.23288707822452123,47.30000000000013,0.0,0.75,0.0,3.635,41.70389643333334,-87.97601426666665,0.04231368731198018,0.050671598936896774,0.0
2019-08-13 16:11:49,89.90000000000074,0.0,0.0,0.0,,,,-0.21853301849645504,-0.23369615450195852,47.700000000000145,0.0,0.75,0.0,3.615,41.70390142000001,-87.97601255333332,0.04706691823608708,0.0533574394590687,0.0
2019-08-13 16:11:50,90.70000000000076,0.0,0.0,0.0,,,,-0.21651314548144,-0.23212549995740123,48.00000000000014,0.0,0.75,0.0,3.62,41.70390640666667,-87.97601083999999,0.05376866862992756,0.059532302477746275,0.0
2019-08-13 16:11:51,91.50000000000075,0.0,0.0,0.0,,,,-0.2167731769616512,-0.23250387393789423,48.20000000000015,0.0,0.75,0.0,3.69,41.703911393333335,-87.97600912666665,0.03799738738191081,0.044985070558614094,0.0
2019-08-13 16:11:52,92.30000000000076,0.0,0.0,0.0,,,,-0.21646967272623444,-0.2323291778660496,48.400000000000155,0.0,0.75,0.0,3.65,41.70391638,-87.97600741333332,0.045666168872849085,0.05387790137843695,0.0
2019-08-13 16:11:53,93.10000000000079,0.0,0.0,0.0,,,,-0.21687139318637494,-0.2330013954696915,48.70000000000015,0.0,0.75,0.0,3.63,41.70392136666667,-87.97600569999999,0.037542786384437934,0.04320682566743926,0.0
2019-08-13 16:11:54,93.80000000000081,0.0,0.0,0.0,,,,-0.21707614449638643,-0.23286909875168926,49.20000000000015,0.0,488.75,0.0,3.6266666666666665,41.70392635333334,-87.97600398666665,0.041354688034625726,0.04576040889117091,0.0
2019-08-13 16:11:55,94.50000000000081,0.0,0.0,0.0,,,,-0.21592465318411996,-0.23141544495570998,49.800000000000175,0.0,1386.75,0.0,3.6366666666666667,41.703931340000004,-87.97600227333332,0.037653625496895986,0.043891672164221136,0.0
2019-08-13 16:11:56,95.30000000000081,0.0,0.0,0.0,,,,-0.21643425048125212,-0.23175678658917603,50.30000000000018,0.0,1370.75,0.0,3.64,41.70393632666667,-87.97600056,0.04986841696256306,0.053715658619621534,0.0
2019-08-13 16:11:57,96.10000000000083,0.0,0.0,0.0,,,,-0.21745344507551634,-0.2335818372567883,50.80000000000018,0.0,1423.4166666666667,0.0,3.64,41.70394131333334,-87.97599884666667,0.04342475570980848,0.04790222748939413,0.0
2019-08-13 16:11:58,96.90000000000084,0.0,0.0,0.0,,,,-0.21802342119932291,-0.23401736985986643,51.40000000000018,0.0,1411.4166666666667,0.0,3.64,41.703946300000005,-87.97599713333334,0.042999604718061156,0.04699516731304659,0.0
2019-08-13 16:11:59,97.70000000000084,0.0,0.0,0.0,,,,-0.2182963334958913,-0.23417274470717533,52.000000000000206,0.0,1382.75,0.0,3.64,41.70395128666667,-87.97599542,0.037257389056224686,0.04140930440888042,0.0
2019-08-13 16:12:00,98.50000000000087,0.0,0.0,0.0,,,,-0.21800490502580944,-0.23394491526785716,52.600000000000215,0.0,1391.4166666666667,0.0,3.64,41.70395627333334,-87.97599370666667,0.03455762671316431,0.039215011255000716,0.0
2019-08-13 16:12:01,99.30000000000088,0.0,0.0,0.0,,,,-0.2170855367583135,-0.23343773312379199,53.200000000000216,0.0,1400.75,0.0,3.643333333333333,41.70396126000001,-87.97599199333334,0.03929425854313498,0.04451922501350055,0.0
2019-08-13 16:12:02,100.0000000000009,0.0,0.0,0.0,,,,-0.21775453415786616,-0.23395430752978427,53.90000000000023,0.0,1398.75,0.0,3.6425,41.70396624666667,-87.97599028,0.036603063474467484,0.040550702878317677,0.0
2019-08-13 16:12:03,100.70000000000088,0.0,0.0,0.0,,,,-0.21806125859737224,-0.23405279210484875,54.60000000000023,0.0,1388.75,0.0,3.6466666666666665,41.703971233333334,-87.97598856666667,0.0353233268620291,0.040584704248564474,0.0
2019-08-13 16:12:04,101.50000000000092,0.0,0.0,0.0,,,,-0.21761606538202616,-0.23387568087993713,55.20000000000024,0.0,1391.4166666666667,0.0,3.643333333333333,41.70397622,-87.97598685333334,0.04081494974787347,0.04375459577393485,0.0
2019-08-13 16:12:05,102.30000000000092,0.0,0.0,0.0,,,,-0.21899833798735927,-0.2347443309330265,55.90000000000025,0.0,1405.25,0.0,3.6475,41.70398120666667,-87.97598514,0.032065888501456356,0.03497742315841606,0.0
2019-08-13 16:12:06,103.1000000000009,0.0,0.0,0.0,,,,-0.2183752284960792,-0.23445612266703394,56.60000000000026,0.0,1400.0833333333333,0.0,3.6466666666666665,41.703986193333336,-87.97598342666667,0.038294029257764726,0.04080316974558325,0.0
2019-08-13 16:12:07,103.90000000000094,0.0,0.0,0.0,,,,-0.21850725686374065,-0.23442311557511858,57.300000000000274,0.0,1407.75,0.0,3.6475,41.70399118,-87.97598171333334,0.014825587422383253,0.017170075605463353,0.0
2019-08-13 16:12:08,104.70000000000094,0.0,0.0,0.0,,,,-0.2187568226806616,-0.2347435258820042,58.100000000000286,0.0,1387.25,0.0,3.6475,41.70399616666667,-87.97598,-1.9706836249571642,-1.6876599672054,0.0
2019-08-13 16:12:09,105.50000000000097,0.0,0.0,0.0,,,,-0.21669589206350792,-0.23272526296903379,58.800000000000296,0.0,1404.0833333333333,0.0,3.643333333333333,41.70398766666667,-87.97598716666668,-2.4683512398938183,-2.105552871177982,0.0
2019-08-13 16:12:10,106.30000000000095,0.0,0.0,0.0,,,,-0.21702032762550516,-0.23246120623371097,59.500000000000306,0.0,1337.75,0.0,3.6475,41.70397916666667,-87.97599166666667,-2.329913188433711,-2.0092765188238992,0.0
2019-08-13 16:12:11,107.00000000000101,0.0,0.0,0.0,,,,-0.21679061973380157,-0.2329860995002673,60.300000000000324,0.0,1273.75,0.0,3.65,41.703977388888894,-87.9759884814815,-2.272314599508318,-1.9546946813941033,0.0
2019-08-13 16:12:12,107.70000000000098,0.0,0.0,0.0,,,,-0.2159479996637674,-0.23201037766120863,61.00000000000032,0.0,1001.4166666666666,0.0,3.6466666666666665,41.70397561111111,-87.9759852962963,-1.721392003763467,-1.5497252431158755,0.0
2019-08-13 16:12:13,108.500000000001,0.0,0.0,0.0,,,,-0.21756373706557497,-0.2334820109300199,61.70000000000034,0.0,769.25,0.0,3.635,41.703973833333336,-87.97598211111111,-1.6748612624443924,-1.521173194837611,0.0
2019-08-13 16:12:14,109.300000000001,0.0,0.0,0.0,,,,-0.21703481854390705,-0.23346268970548412,62.500000000000355,0.0,737.75,0.0,3.6325000000000003,41.70397205555556,-87.97597892592593,-1.7690809334895312,-1.5783894691432214,0.0
2019-08-13 16:12:15,110.10000000000103,0.0,0.0,0.0,,,,-0.21723366614642142,-0.23317609154153615,63.30000000000037,0.0,723.75,0.0,3.6375,41.70397027777778,-87.97597574074075,-1.8265847469419532,-1.6234929560939055,0.0
2019-08-13 16:12:16,110.90000000000106,0.0,0.0,0.0,,,,-0.21740031170804286,-0.23311571271486176,64.00000000000038,0.0,647.4166666666666,0.0,3.6366666666666667,41.7039685,-87.97597255555556,-1.8871216432567843,-1.6715700904408972,0.0
2019-08-13 16:12:17,111.70000000000104,0.0,0.0,0.0,,,,-0.21829230824077966,-0.2341252466968581,64.70000000000037,0.0,661.75,0.0,3.64,41.703966722222226,-87.97596937037036,-1.89702942836484,-1.6813678396184695,0.0
2019-08-13 16:12:18,112.50000000000108,0.0,0.0,0.0,,,,-0.21728196920776102,-0.2330247419493389,65.50000000000038,0.0,683.75,0.0,3.635,41.703964944444444,-87.97596618518519,-1.9099502167859463,-1.692129674892567,0.0
2019-08-13 16:12:19,113.30000000000109,0.0,0.0,0.0,,,,-0.21782698874987544,-0.2335665412873641,66.3000000000004,0.0,692.25,0.0,3.64,41.70396316666667,-87.97596300000001,-1.9170358881635186,-1.697763996442518,0.0
2019-08-13 16:12:20,114.10000000000107,0.0,0.0,0.0,,,,-0.21814337380164944,-0.23427901144212226,67.00000000000041,0.0,704.0833333333334,0.0,3.6300000000000003,41.70396138888889,-87.97595981481481,-1.933632305026501,-1.7099568342675535,0.0
2019-08-13 16:12:21,114.80000000000109,0.0,0.0,0.0,,,,-0.21876031123509168,-0.23461874297354368,67.70000000000041,0.0,704.25,0.0,3.63,41.70395961111111,-87.97595662962962,-1.9187498784967465,-1.6994619231362593,0.0
2019-08-13 16:12:22,115.5000000000011,0.0,0.0,0.0,,,,-0.21836717798585598,-0.23430799327892599,68.50000000000043,0.0,706.25,0.0,3.63,41.703957833333334,-87.97595344444444,-1.9410438005583277,-1.7137706100090146,0.0
2019-08-13 16:12:23,116.30000000000112,0.0,0.0,0.0,,,,-0.2171241792073852,-0.23310524705157148,69.30000000000045,0.0,704.25,0.0,3.63,41.70395605555556,-87.97595025925926,-1.928260356254832,-1.7058183052811364,0.0
2019-08-13 16:12:24,117.10000000000112,0.0,0.0,0.0,,,,-0.21705091956435354,-0.23298207424515566,70.10000000000045,0.0,706.25,0.0,3.6324999999999994,41.703954277777775,-87.97594707407407,-1.9510345811370642,-1.7249894558265078,0.0
2019-08-13 16:12:25,117.90000000000113,0.0,0.0,0.0,,,,-0.21762492094327168,-0.2337645838388562,70.90000000000046,0.0,700.25,0.0,3.63,41.7039525,-87.97594388888888,-1.9461102724524244,-1.723899537887337,0.0
2019-08-13 16:12:26,118.70000000000115,0.0,0.0,0.0,,,,-0.21747518145311914,-0.23403266582929064,71.60000000000048,0.0,701.4166666666666,0.0,3.5700000000000003,41.703950722222224,-87.9759407037037,-1.9331011340141415,-1.7163351700530622,0.0
2019-08-13 16:12:27,119.50000000000115,0.0,0.0,0.0,,,,-0.21778190589262522,-0.23306016419432127,72.30000000000048,0.0,702.75,0.0,3.615,41.70394894444444,-87.97593751851852,-1.932135709280992,-1.7150717648074352,0.0
2019-08-13 16:12:28,120.30000000000116,0.0,0.0,0.0,,,,-0.2176120401269145,-0.23356573623634178,73.10000000000049,0.0,704.75,0.0,3.6624999999999996,41.703947166666666,-87.97593433333333,-1.933437667261387,-1.7143135610236642,0.0
2019-08-13 16:12:29,121.00000000000118,0.0,0.0,0.0,,,,-0.21786724130099178,-0.23415825378877345,73.9000000000005,0.0,705.25,0.0,3.6375,41.703964166666665,-87.97593366666666,-1.9337107491326604,-1.7170757038333977,0.0
2019-08-13 16:12:30,121.7000000000012,0.0,0.0,0.0,,,,-0.21736005915692658,-0.23344336848094827,74.70000000000053,0.0,706.75,0.0,3.65,41.7039695,-87.97591800000001,-1.9328722271514565,-1.7160114877174053,0.0
2019-08-13 16:12:31,122.50000000000121,0.0,0.0,0.0,,,,-0.21682228507401308,-0.23238714153965703,75.50000000000053,0.0,699.75,0.0,3.65,41.70397233333333,-87.97591016666668,-1.9432686146272318,-1.7230971590949775,0.0
2019-08-13 16:12:32,123.3000000000012,0.0,0.0,0.0,,,,-0.2182206586997927,-0.23434583067697531,76.20000000000054,0.0,704.0833333333334,0.0,3.6466666666666665,41.703973500000004,-87.97590916666668,-1.94262580132044,-1.7215933347116998,0.0
2019-08-13 16:12:33,124.10000000000123,0.0,0.0,0.0,,,,-0.21772152706595077,-0.23359632817519013,76.90000000000055,0.0,699.25,0.0,3.65,41.70397466666667,-87.97590816666668,-1.92839529082652,-1.7139537354991625,0.0
2019-08-13 16:12:34,124.90000000000124,0.0,0.0,0.0,,,,-0.2171024428297824,-0.2332002430722059,77.70000000000057,0.0,701.75,0.0,3.65,41.70398016666667,-87.9759155,-1.9384527355091266,-1.7193695915520946,0.0
2019-08-13 16:12:35,125.70000000000124,0.0,0.0,0.0,,,,-0.2183744234450569,-0.23421460736033625,78.50000000000057,0.0,706.25,0.0,3.65,41.703986,-87.97591166666666,-1.951596005337124,-1.7285202437856788,0.0
2019-08-13 16:12:36,126.50000000000125,0.0,0.0,0.0,,,,-0.21705091956435352,-0.2328476307244273,79.3000000000006,0.0,702.25,0.0,3.6475,41.703996333333336,-87.9759145,-1.9270025732830254,-1.7112084595108898,0.0
2019-08-13 16:12:37,127.30000000000128,0.0,0.0,0.0,,,,-0.21823595466921691,-0.23420897200317994,80.10000000000059,0.0,706.25,0.0,3.65,41.704002333333335,-87.9759165,-1.9106562137413858,-1.7030143970087375,0.0
2019-08-13 16:12:38,128.00000000000128,0.0,0.0,0.0,,,,-0.21778888300148538,-0.2339553809311474,80.8000000000006,0.0,706.0833333333334,0.0,3.6466666666666665,41.70400925,-87.97591558333335,-1.9430123995774193,-1.7224350694208017,0.0
2019-08-13 16:12:39,128.70000000000124,0.0,0.0,0.0,,,,-0.21863445492526806,-0.23446014792214556,81.50000000000063,0.0,703.75,0.0,3.65,41.70401616666667,-87.97591466666668,-1.9451295872617629,-1.7247629585097457,0.0
2019-08-13 16:12:40,129.5000000000012,0.0,0.0,0.0,,,,-0.2188260570685816,-0.23474272083098185,82.30000000000062,0.0,696.75,0.0,2.1425,41.70402166666667,-87.97591533333332,-1.9549123437091473,-1.731909671717367,0.0
2019-08-13 16:12:41,130.30000000000115,0.0,0.0,0.0,,,,-0.21728518941185032,-0.23358586251189992,83.10000000000065,0.0,698.75,0.0,163.8875,41.7040255,-87.975916,-1.946715871661072,-1.7272046317117202,0.0
2019-08-13 16:12:42,131.1000000000011,0.0,0.0,0.0,,,,-0.2182303193120606,-0.234241174044073,83.90000000000066,0.0,700.25,0.0,2.473333333333333,41.70403066666667,-87.9759185,-1.9101365550039917,-1.7018754849691322,0.0
2019-08-13 16:12:43,131.90000000000106,0.0,0.0,0.0,,,,-0.21757903303499915,-0.2331656258782459,84.70000000000066,0.0,703.25,0.0,3.5775,41.70403566666667,-87.97592033333332,-1.9025071294297962,-1.6980667960468416,0.0
2019-08-13 16:12:44,132.700000000001,0.0,0.0,0.0,,,,-0.2172562075750466,-0.23316079557211197,85.50000000000068,0.0,705.25,0.0,3.595,41.70403983333333,-87.975922,-1.9153066373727778,-1.7055580743214525,0.0
2019-08-13 16:12:45,133.40000000000097,0.0,0.0,0.0,,,,-0.2175956707561272,-0.23367629657674116,86.20000000000068,0.0,702.0833333333334,0.0,3.5833333333333335,41.70404458333333,-87.97592166666666,-1.9268491655259279,-1.7128365093728644,0.0
2019-08-13 16:12:46,134.10000000000093,0.0,0.0,0.0,,,,-0.21725701262606892,-0.2327478043976589,86.90000000000072,0.0,705.25,0.0,3.5725000000000002,41.70404933333333,-87.97592133333332,-1.9468861462396307,-1.7291627893651458,0.0
2019-08-13 16:12:47,134.9000000000009,0.0,0.0,0.0,,,,-0.21848793563920482,-0.23485462292308512,87.7000000000007,0.0,703.25,0.0,3.5825,41.70405083333333,-87.97592116666668,-1.933917970082039,-1.7180997608506732,0.0
2019-08-13 16:12:48,135.70000000000084,0.0,0.0,0.0,,,,-0.21862640441504483,-0.2347467460860935,88.50000000000071,0.0,700.75,0.0,3.5700000000000003,41.704053,-87.97592,-1.9446308112557018,-1.7253412495312659,0.0
2019-08-13 16:12:49,136.5000000000008,0.0,0.0,0.0,,,,-0.21807252931168475,-0.2340020738904423,89.30000000000074,0.0,702.25,0.0,3.5775,41.704056666666666,-87.97591583333332,-1.9272844901560167,-1.7114389727375239,0.0
2019-08-13 16:12:50,137.30000000000075,0.0,0.0,0.0,,,,-0.2173181965037656,-0.23305613893920965,90.00000000000074,0.0,698.75,0.0,3.486666666666667,41.704059666666666,-87.97591191666666,-1.9220322154985237,-1.708697444931798,0.0
2019-08-13 16:12:51,138.1000000000007,0.0,0.0,0.0,,,,-0.21823514961819457,-0.23440942970773904,90.70000000000076,0.0,704.25,0.0,3.505,41.704062666666665,-87.97590799999999,-1.9136593111434195,-1.703138890214759,0.0
2019-08-13 16:12:52,138.90000000000066,0.0,0.0,0.0,,,,-0.21810795155666712,-0.2343369751157297,91.50000000000075,0.0,702.25,0.0,3.4175,41.704065166666666,-87.97590416666668,-1.91168187712261,-1.7023164318730415,0.0
2019-08-13 16:12:53,139.7000000000006,0.0,0.0,0.0,,,,-0.2177327977802634,-0.23352145843011385,92.30000000000076,0.0,704.75,0.0,3.33,41.70406783333333,-87.97589983333332,-1.9086434397137055,-1.7029091801701,0.0
2019-08-13 16:12:54,140.40000000000057,0.0,0.0,0.0,,,,-0.2180701141586178,-0.23412283154379113,93.10000000000079,0.0,705.25,0.0,3.5875,41.70407133333333,-87.9758945,-1.9197899991535086,-1.7137457113678103,0.0
2019-08-13 16:12:55,141.10000000000053,0.0,0.0,0.0,,,,-0.21816591523027457,-0.23354963521589525,93.80000000000081,0.0,702.75,0.0,3.6199999999999997,41.70407383333333,-87.97588966666666,-1.8971325033848796,-1.7217893111134375,0.0
2019-08-13 16:12:56,141.9000000000005,0.0,0.0,0.0,,,,-0.2179316453827778,-0.23401253955373252,94.50000000000081,0.0,702.75,0.0,3.645,41.70407566666667,-87.975887,-1.8790148598625094,-1.7464593131824222,0.0
2019-08-13 16:12:57,142.70000000000044,0.0,0.0,0.0,,,,-0.21846056390444574,-0.2343732024117344,95.30000000000081,0.0,704.25,0.0,3.65,41.704077000000005,-87.97588416666666,-1.757756067651426,-1.682642489411737,0.0
2019-08-13 16:12:58,143.5000000000004,0.0,0.0,0.0,,,,-0.21737132987123914,-0.23289351863269983,96.10000000000083,0.0,701.25,0.0,3.6475,41.70407933333333,-87.975881,-1.6144282443315752,-1.5648197096868537,0.0
2019-08-13 16:12:59,144.30000000000035,0.0,0.0,0.0,,,,-0.21653407680802045,-0.23242095368259472,96.80000000000085,0.0,698.75,0.0,3.6466666666666665,41.70407933333333,-87.97587924999999,-1.6602891318840556,-1.5856531791917707,0.0
2019-08-13 16:13:00,145.0000000000003,0.0,0.0,0.0,,,,-0.21854241075838213,-0.23441479671455456,97.50000000000082,0.0,709.25,0.0,3.65,41.70407933333333,-87.9758775,-1.509652352597768,-1.3399536555146188,0.0
2019-08-13 16:13:01,145.70000000000027,0.0,0.0,0.0,,,,-0.21803952221976944,-0.233996438533286,98.30000000000085,0.0,702.25,0.0,3.65,41.70406,-87.97589116666668,-1.7671958653957698,-1.342378461895132,0.0
2019-08-13 16:13:02,146.50000000000023,0.0,0.0,0.0,,,,-0.21908206329368113,-0.23502207353572885,99.00000000000087,0.0,704.75,0.0,3.64,41.704051166666666,-87.97589550000002,-1.5375382952919852,-1.1638584171878756,0.0
2019-08-13 16:13:03,147.30000000000018,0.0,0.0,0.0,,,,-0.21957877977445606,-0.23580780333351867,99.70000000000087,0.0,702.75,0.7000000000000001,3.6375,41.70404466666666,-87.97589341666668,-1.545532097755204,-1.2784756976531932,0.0
2019-08-13 16:13:04,148.10000000000014,0.0,0.0,0.0,,,,-0.21775211900479918,-0.2334634947565064,100.50000000000088,0.39884263258125036,732.75,0.9,3.75,41.704038166666656,-87.97589133333334,-1.4711261228349028,-1.3067581445154064,0.0
2019-08-13 16:13:05,148.9000000000001,0.0,0.0,0.0,,,,-0.2181111717607564,-0.23413651741117067,101.30000000000092,0.46097975158125176,708.75,0.0,4.17,41.7040315,-87.97589083333334,-1.3815986408838214,-1.3537346518302364,0.0
2019-08-13 16:13:06,149.70000000000005,0.0,0.0,0.0,,,,-0.2190426157935872,-0.23467831674919581,102.1000000000009,0.49476681003750195,705.75,0.0,1.7824999999999998,41.704026166666665,-87.97588983333333,-1.354937015245814,-1.4211665976673975,0.0
2019-08-13 16:13:07,150.5,0.0,0.0,0.0,,,,-0.21835510222052107,-0.23458251567753907,102.90000000000092,0.7037028726750019,701.25,0.0,1.455,41.704023166666666,-87.97589416666666,-1.1622592818769772,-1.3590107542196348,0.0
2019-08-13 16:13:08,151.29999999999995,0.0,0.0,0.0,,,,-0.1788327323814883,-0.19491845685857695,103.60000000000092,0.6586534614000014,708.0833333333334,0.0,2.67,41.704020944444444,-87.97590038888889,-1.0329129826390029,-1.285753597249956,0.0
2019-08-13 16:13:09,152.0999999999999,0.0,0.0,0.0,,,,-0.18623920178688422,-0.20250445264195147,104.30000000000095,0.7005960167250029,704.25,0.0,2.716666666666667,41.704018722222216,-87.97590661111111,-1.0665962928239605,-1.3386516975342238,0.0
2019-08-13 16:13:10,152.79999999999987,0.0,0.0,0.0,,,,-0.2092993516207207,-0.225192132202792,105.10000000000095,0.7650632776875006,703.25,0.0,5.26,41.704016499999994,-87.97591283333334,-1.0440196507074142,-1.2445187701423128,0.0
2019-08-13 16:13:11,153.49999999999983,0.0,0.0,0.0,,,,-0.1886777013335086,-0.20508705632157218,105.90000000000096,0.8804053048312511,704.25,0.0,5.7525,41.70397166666667,-87.97591183333333,-0.9731067141934909,-1.168360252154016,0.0
2019-08-13 16:13:12,154.29999999999978,0.0,0.0,0.0,,,,-0.16315275361965176,-0.17983502090428374,106.70000000000098,1.1565271273875022,707.75,0.0,6.302499999999999,41.7040065,-87.97581466666666,-0.8509387199874618,-0.8116342068914674,0.0
2019-08-13 16:13:13,155.09999999999974,0.0,0.0,0.0,,,,-0.11321221850070287,-0.13018269405132743,107.500000000001,1.1569154843812535,702.75,0.0,6.795000000000001,41.70400833333333,-87.97579183333332,-0.834209242644065,-0.638652905079216,0.0
2019-08-13 16:13:14,155.8999999999997,0.0,43.0,0.0,,,,-0.12411502449605905,-0.14072322708663704,108.200000000001,1.0884352011500014,704.75,0.0,7.3566666666666665,41.7040025,-87.97578233333333,-1.342264410054777,-1.0121234204153493,0.0
2019-08-13 16:13:15,156.69999999999965,0.0,1091.0,0.0,,,,-0.11756995968455158,-0.1344776412554347,108.90000000000099,1.3922598225937497,727.25,2.8000000000000003,493.4000000000001,41.70399666666667,-87.97577283333334,-1.9671777356391975,-1.4711871646649526,0.0
2019-08-13 16:13:16,157.4999999999996,0.0,1250.0,0.0,,,,-0.138114861774302,-0.15486314324276465,109.70000000000101,1.7177029833562512,733.75,0.9,9.3475,41.70399433333333,-87.9757735,-2.2567489328457304,-1.6730380393626545,0.0
2019-08-13 16:13:17,158.29999999999956,0.0,1251.0,0.0,,,,-0.18320737963680583,-0.19968274880870013,110.50000000000104,2.147225818443751,721.75,0.1,4.733333333333333,41.70399883333333,-87.97576533333331,-2.6495169660245304,-1.968025895804094,0.0
2019-08-13 16:13:18,158.99999999999952,0.0,1164.0,0.0,,,,-0.2076549007324502,-0.22377846260758816,111.30000000000105,1.4314838789625022,709.25,3.9,2.895,41.70401683333333,-87.97570866666666,-2.5834255309025322,-1.9034870114384832,0.0
2019-08-13 16:13:19,159.69999999999948,0.0,1146.0,0.0,,,,-0.19659054783194735,-0.2120491375626443,112.00000000000107,0.9481088740750007,786.0833333333334,11.733333333333334,,41.704017,-87.9756885,-2.495639079744482,-1.8439511475909969,0.0
2019-08-13 16:13:20,160.49999999999943,0.0,1164.5,0.0,,,,-0.19791727191673997,-0.2140674004756147,112.70000000000108,0.9639020584875018,840.25,14.400000000000002,3.78,41.7040225,-87.97566266666666,-2.2131578375527168,-1.6606899196892482,0.0
2019-08-13 16:13:21,161.2999999999994,0.0,1187.0,0.0,,,,-0.19875935528609262,-0.21493283032461474,113.5000000000011,1.3110932109000024,946.25,16.3,,41.704032833333336,-87.975615,-2.0886622219850692,-1.573906107362491,0.0
2019-08-13 16:13:22,162.09999999999934,0.0,1175.0,0.0,,,,-0.3306275177940552,-0.3457214194116386,114.30000000000109,1.8415888643625018,1011.25,16.0,,41.704041333333336,-87.97556283333333,-1.7566669528942294,-1.3145474033024949,0.0
2019-08-13 16:13:23,162.8999999999993,0.0,1198.5,0.0,,,,-3.68013568209848,-3.661482649911196,115.10000000000107,2.201595797568752,1040.75,15.8,0.0,41.70404633333333,-87.97553933333332,-1.3375866782362573,-1.0112923947992387,0.0
2019-08-13 16:13:24,163.69999999999925,0.0,1205.5,0.0,,,,-3.9091791383583043,-3.8885601715745,115.8000000000011,2.3762269924250004,1014.0833333333334,14.4,655.3266666666667,41.7040535,-87.97550233333334,-1.4818488699195829,-1.1330130166455639,0.0
2019-08-13 16:13:25,164.4999999999992,0.0,1198.0,0.0,,,,-3.9103963755040603,-3.890175103925285,116.50000000000111,2.490921757912501,1007.75,13.8,655.34,41.70405866666667,-87.97547933333334,-2.04302783174935,-1.5502315154870303,0.0
2019-08-13 16:13:26,165.19999999999916,0.0,1150.0,0.0,,,,-3.8681585685667232,-3.847938907089993,117.20000000000113,2.434739446150001,945.4166666666666,11.866666666666665,655.35,41.70405783333333,-87.975479,-1.9643727564574993,-1.4933279466967602,0.0
2019-08-13 16:13:27,165.89999999999912,0.0,992.0,0.0,,,,-3.896973759808825,-3.877002859097993,117.90000000000113,2.221402004250002,846.75,9.6,655.35,41.70405866666667,-87.97547333333333,-1.2369174559372187,-0.9477615038114162,0.0
2019-08-13 16:13:28,166.69999999999908,0.0,882.0,0.0,,,,-3.3545215254045617,-3.340040267614968,118.60000000000116,1.8796478497500004,757.4166666666666,8.933333333333334,655.3466666666667,41.704062666666665,-87.97545483333332,-1.4270579374491354,-1.113241889165365,0.0
